San Diego CA 92109,6.6 Miles - Walk Score: 57,1 Bedroom,1 Bathroom,635 sq. ft,$1425
San Diego CA 92109,6.6 Miles - Walk Score: 57,1 Bedroom,1 Bathroom,500 sq. ft,$1450
300 W Beech St San Diego CA 92101,0.6 Miles - Walk Score: 92,2 Bedroom,2 Bathroom,950 sq. ft,$3500
San Diego CA 92109,6.6 Miles - Walk Score: 57,3 Bedroom,2 Bathroom,1704 sq. ft,$1275
San Diego CA 92109,6.6 Miles - Walk Score: 57,2 Bedroom,1 Bathroom,800 sq. ft,$2700
San Diego CA 92139,6.6 Miles - Walk Score: 34,1 Bedroom,1 Bathroom,675 sq. ft,$1349
300 W Beech St San Diego CA 92101,0.6 Miles - Walk Score: 92,2 Bedroom,2 Bathroom,950 sq. ft,$3500
San Diego CA 92139,6.6 Miles - Walk Score: 34,4 Bedroom,2.5 Bathroom,1552 sq. ft,$2195
San Diego CA 92139,6.6 Miles - Walk Score: 34,2 Bedroom,1 Bathroom,844 sq. ft,$1375
San Diego CA 92139,6.6 Miles - Walk Score: 34,4 Bedroom,2 Bathroom,1607 sq. ft,$2100
San Diego CA 92139,6.6 Miles - Walk Score: 34,2 Bedroom,2 Bathroom,925 sq. ft,$1498
300 W Beech St San Diego CA 92101,0.6 Miles - Walk Score: 92,2 Bedroom,2 Bathroom,950 sq. ft,$3500
San Diego CA 92139,6.6 Miles - Walk Score: 34,1 Bedroom,1 Bathroom,650 sq. ft,$1025
San Diego CA 92139,6.6 Miles - Walk Score: 34,4 Bedroom,3 Bathroom,1881 sq. ft,$2595
San Diego CA 92139,6.6 Miles - Walk Score: 34,3 Bedroom,2 Bathroom,1333 sq. ft,$1250
San Diego CA 92139,6.6 Miles - Walk Score: 34,1 Bedroom,1 Bathroom,750 sq. ft,$1375
300 W Beech St San Diego CA 92101,0.6 Miles - Walk Score: 92,2 Bedroom,2 Bathroom,950 sq. ft,$3500
San Diego CA 92123,6.7 Miles - Walk Score: 55,2 Bedroom,2 Bathroom,968 sq. ft,$2305
San Diego CA 92123,6.7 Miles - Walk Score: 55,3 Bedroom,2 Bathroom,1000 sq. ft,$2250
San Diego CA 92123,6.7 Miles - Walk Score: 55,2 Bedroom,2 Bathroom,1080 sq. ft,$2915
300 W Beech St San Diego CA 92101,0.6 Miles - Walk Score: 92,2 Bedroom,2 Bathroom,950 sq. ft,$3500
San Diego CA 92123,6.7 Miles - Walk Score: 55,2 Bedroom,2 Bathroom,1187 sq. ft,$2320
San Diego CA 92123,6.7 Miles - Walk Score: 55,2 Bedroom,2 Bathroom,1174 sq. ft,$2340
San Diego CA 92123,6.7 Miles - Walk Score: 55,1 Bedroom,1 Bathroom,715 sq. ft,$1220
San Diego CA 92123,6.7 Miles - Walk Score: 55,2 Bedroom,1 Bathroom,900 sq. ft,$1500
San Diego CA 92123,6.7 Miles - Walk Score: 55,2 Bedroom,2 Bathroom,1059 sq. ft,$2085
300 W Beech St San Diego CA 92101,0.6 Miles - Walk Score: 92,2 Bedroom,2 Bathroom,950 sq. ft,$3500
San Diego CA 92123,6.7 Miles - Walk Score: 55,2 Bedroom,2 Bathroom,1124 sq. ft,$2525
San Diego CA 92123,6.7 Miles - Walk Score: 55,2 Bedroom,2 Bathroom,950 sq. ft,$1599
San Diego CA 92123,6.7 Miles - Walk Score: 55,3 Bedroom,2 Bathroom,1350 sq. ft,$2350
San Diego CA 92123,6.7 Miles - Walk Score: 55,1 Bedroom,1 Bathroom,620 sq. ft,$1725
San Diego CA 92123,6.7 Miles - Walk Score: 55,3 Bedroom,1.5 Bathroom,1125 sq. ft,$1790
300 W Beech St San Diego CA 92101,0.6 Miles - Walk Score: 92,2 Bedroom,2 Bathroom,950 sq. ft,$3500
300 W Beech St San Diego CA 92101,0.6 Miles - Walk Score: 92,Studio,1 Bathroom,485 sq. ft,$1050
300 W Beech St San Diego CA 92101,0.6 Miles - Walk Score: 92,2 Bedroom,2 Bathroom,950 sq. ft,$3500
300 W Beech St San Diego CA 92101,0.6 Miles - Walk Score: 92,2 Bedroom,2 Bathroom,950 sq. ft,$3500
300 W Beech St San Diego CA 92101,0.6 Miles - Walk Score: 92,2 Bedroom,2 Bathroom,950 sq. ft,$3500
4404 Bond St San Diego CA 92109,6.9 Miles - Walk Score: 61,1 Bedroom,1 Bathroom,593 sq. ft,$1590
4404 Bond St San Diego CA 92109,6.9 Miles - Walk Score: 61,1 Bedroom,1 Bathroom,593 sq. ft,$1590
300 W Beech St San Diego CA 92101,0.6 Miles - Walk Score: 92,2 Bedroom,2 Bathroom,950 sq. ft,$3500
San Diego CA 92120,6.9 Miles - Walk Score: 48,1 Bedroom,1 Bathroom,725 sq. ft,$1350
San Diego CA 92120,6.9 Miles - Walk Score: 48,2 Bedroom,2 Bathroom,1166 sq. ft,$1599
300 W Beech St San Diego CA 92101,0.6 Miles - Walk Score: 92,2 Bedroom,2 Bathroom,950 sq. ft,$3500
San Diego CA 92120,6.9 Miles - Walk Score: 48,2 Bedroom,2 Bathroom,955 sq. ft,$1690
San Diego CA 92120,6.9 Miles - Walk Score: 48,3 Bedroom,1 Bathroom,1006 sq. ft,$2100
San Diego CA 92120,6.9 Miles - Walk Score: 48,2 Bedroom,2 Bathroom,1144 sq. ft,$1650
San Diego CA 92120,6.9 Miles - Walk Score: 48,1 Bedroom,1 Bathroom,647 sq. ft,$1949
San Diego CA 92120,6.9 Miles - Walk Score: 48,3 Bedroom,2.5 Bathroom,1680 sq. ft,$3100
San Diego CA 92120,6.9 Miles - Walk Score: 48,2 Bedroom,2 Bathroom,1128 sq. ft,$2350
300 W Beech St San Diego CA 92101,0.6 Miles - Walk Score: 92,2 Bedroom,2 Bathroom,950 sq. ft,$3500
San Diego CA 92120,6.9 Miles - Walk Score: 48,1 Bedroom,1 Bathroom,670 sq. ft,$1235
300 W Beech St San Diego CA 92101,0.6 Miles - Walk Score: 92,2 Bedroom,2 Bathroom,950 sq. ft,$3500
2266 Grand Ave San Diego CA 92109,7 Miles - Walk Score: 71,1 Bedroom,1 Bathroom,714 sq. ft,$1290
300 W Beech St San Diego CA 92101,0.6 Miles - Walk Score: 92,2 Bedroom,2 Bathroom,950 sq. ft,$3500
Reed Ave San Diego CA 92109,7.1 Miles - Walk Score: 78,3 Bedroom,3 Bathroom,1300 sq. ft,$2875
300 W Beech St San Diego CA 92101,0.6 Miles - Walk Score: 92,2 Bedroom,2 Bathroom,950 sq. ft,$3500
1625 Grand Ave San Diego CA 92109,7.2 Miles - Walk Score: 87,1 Bedroom,1 Bathroom,600 sq. ft,$1549
6401 Mt Ada Rd San Diego CA 92111,7.2 Miles - Walk Score: 76,1 Bedroom,1 Bathroom,582 sq. ft,$1350
759 York Court San Diego CA 92109,7.2 Miles - Walk Score: 80,1 Bedroom,1 Bathroom,400 sq. ft,$1250
300 W Beech St San Diego CA 92101,0.6 Miles - Walk Score: 92,2 Bedroom,2 Bathroom,950 sq. ft,$3500
300 W Beech St San Diego CA 92101,0.6 Miles - Walk Score: 92,2 Bedroom,2 Bathroom,950 sq. ft,$3500
300 W Beech St San Diego CA 92101,0.6 Miles - Walk Score: 92,2 Bedroom,2 Bathroom,950 sq. ft,$3500
300 W Beech St San Diego CA 92101,0.6 Miles - Walk Score: 92,2 Bedroom,2 Bathroom,950 sq. ft,$3500
300 W Beech St San Diego CA 92101,0.6 Miles - Walk Score: 92,2 Bedroom,2 Bathroom,950 sq. ft,$3500
300 W Beech St San Diego CA 92101,0.6 Miles - Walk Score: 92,2 Bedroom,2 Bathroom,950 sq. ft,$3500
300 W Beech St San Diego CA 92101,0.6 Miles - Walk Score: 92,2 Bedroom,2 Bathroom,950 sq. ft,$3500
300 W Beech St San Diego CA 92101,0.6 Miles - Walk Score: 92,2 Bedroom,2 Bathroom,950 sq. ft,$3500
300 W Beech St San Diego CA 92101,0.6 Miles - Walk Score: 92,2 Bedroom,2 Bathroom,950 sq. ft,$3500
300 W Beech St San Diego CA 92101,0.6 Miles - Walk Score: 92,2 Bedroom,2 Bathroom,950 sq. ft,$3500
4600 Lamont St San Diego CA 92109,7.3 Miles - Walk Score: 74,2 Bedroom,2 Bathroom,1033 sq. ft,$2150
300 W Beech St San Diego CA 92101,0.6 Miles - Walk Score: 92,2 Bedroom,2 Bathroom,950 sq. ft,$3500
881 Thomas Ave San Diego CA 92109,7.4 Miles - Walk Score: 80,2 Bedroom,2 Bathroom,1050 sq. ft,$3800
300 W Beech St San Diego CA 92101,0.6 Miles - Walk Score: 92,2 Bedroom,2 Bathroom,950 sq. ft,$3500
300 W Beech St San Diego CA 92101,0.6 Miles - Walk Score: 92,2 Bedroom,2 Bathroom,950 sq. ft,$3500
300 W Beech St San Diego CA 92101,0.6 Miles - Walk Score: 92,2 Bedroom,2 Bathroom,950 sq. ft,$3500
300 W Beech St San Diego CA 92101,0.6 Miles - Walk Score: 92,2 Bedroom,2 Bathroom,950 sq. ft,$3500
300 W Beech St San Diego CA 92101,0.6 Miles - Walk Score: 92,2 Bedroom,2 Bathroom,950 sq. ft,$3500
300 W Beech St San Diego CA 92101,0.6 Miles - Walk Score: 92,2 Bedroom,2 Bathroom,950 sq. ft,$3500
4610 Dawes St San Diego CA 92109,7.6 Miles - Walk Score: 89,1 Bedroom,1 Bathroom,550 sq. ft,$1395
San Diego CA 92111,7.6 Miles - Walk Score: 72,2 Bedroom,1 Bathroom,803 sq. ft,$1615
San Diego CA 92111,7.6 Miles - Walk Score: 72,2 Bedroom,2 Bathroom,1030 sq. ft,$2350
San Diego CA 92111,7.6 Miles - Walk Score: 72,4 Bedroom,2 Bathroom,1434 sq. ft,$2800
300 W Beech St San Diego CA 92101,0.6 Miles - Walk Score: 92,2 Bedroom,2 Bathroom,950 sq. ft,$3500
San Diego CA 92111,7.6 Miles - Walk Score: 72,1 Bedroom,1 Bathroom,767 sq. ft,$2090
San Diego CA 92111,7.6 Miles - Walk Score: 72,1 Bedroom,1 Bathroom,550 sq. ft,$1315
San Diego CA 92111,7.6 Miles - Walk Score: 72,4 Bedroom,3 Bathroom,1920 sq. ft,$2950
San Diego CA 92111,7.6 Miles - Walk Score: 72,2 Bedroom,3 Bathroom,1518 sq. ft,$3362
San Diego CA 92111,7.6 Miles - Walk Score: 72,2 Bedroom,1 Bathroom,749 sq. ft,$1650
San Diego CA 92111,7.6 Miles - Walk Score: 72,2 Bedroom,1 Bathroom,847 sq. ft,$1500
300 W Beech St San Diego CA 92101,0.6 Miles - Walk Score: 92,2 Bedroom,2 Bathroom,950 sq. ft,$3500
San Diego CA 92111,7.6 Miles - Walk Score: 72,3 Bedroom,2 Bathroom,1300 sq. ft,$2000
San Diego CA 92111,7.6 Miles - Walk Score: 72,1 Bedroom,2 Bathroom,1205 sq. ft,$2565
San Diego CA 92111,7.6 Miles - Walk Score: 72,2 Bedroom,2.5 Bathroom,1087 sq. ft,$2745
San Diego CA 92111,7.6 Miles - Walk Score: 72,2 Bedroom,1 Bathroom,875 sq. ft,$1595
300 W Beech St San Diego CA 92101,0.6 Miles - Walk Score: 92,2 Bedroom,2 Bathroom,950 sq. ft,$3500
San Diego CA 92111,7.6 Miles - Walk Score: 72,1 Bedroom,1 Bathroom,550 sq. ft,$1295
San Diego CA 92111,7.6 Miles - Walk Score: 72,1 Bedroom,1 Bathroom,772 sq. ft,$2039
San Diego CA 92111,7.6 Miles - Walk Score: 72,1 Bedroom,1 Bathroom,550 sq. ft,$1295
San Diego CA 92111,7.6 Miles - Walk Score: 72,4 Bedroom,2 Bathroom,1400 sq. ft,$2395
San Diego CA 92111,7.6 Miles - Walk Score: 72,2 Bedroom,2 Bathroom,965 sq. ft,$1525
San Diego CA 92111,7.6 Miles - Walk Score: 72,2 Bedroom,1 Bathroom,847 sq. ft,$1500
300 W Beech St San Diego CA 92101,0.6 Miles - Walk Score: 92,2 Bedroom,2 Bathroom,950 sq. ft,$3500
San Diego CA 92111,7.6 Miles - Walk Score: 72,1 Bedroom,1 Bathroom,650 sq. ft,$1395
San Diego CA 92111,7.6 Miles - Walk Score: 72,1 Bedroom,1 Bathroom,805 sq. ft,$1749
San Diego CA 92111,7.6 Miles - Walk Score: 72,4 Bedroom,3 Bathroom,2883 sq. ft,$2950
300 W Beech St San Diego CA 92101,0.6 Miles - Walk Score: 92,2 Bedroom,2 Bathroom,950 sq. ft,$3500
917 Emerald St San Diego CA 92109,7.7 Miles - Walk Score: 87,2 Bedroom,1 Bathroom,800 sq. ft,$1795
300 W Beech St San Diego CA 92101,0.6 Miles - Walk Score: 92,2 Bedroom,2 Bathroom,950 sq. ft,$3500
300 W Beech St San Diego CA 92101,0.6 Miles - Walk Score: 92,2 Bedroom,2 Bathroom,950 sq. ft,$3500
San Diego CA 92117,8 Miles - Walk Score: 78,2 Bedroom,1 Bathroom,840 sq. ft,$1560
San Diego CA 92117,8 Miles - Walk Score: 78,4 Bedroom,2.5 Bathroom,1926 sq. ft,$2875
300 W Beech St San Diego CA 92101,0.6 Miles - Walk Score: 92,2 Bedroom,2 Bathroom,950 sq. ft,$3500
San Diego CA 92117,8 Miles - Walk Score: 78,1 Bedroom,1 Bathroom,630 sq. ft,$1150
San Diego CA 92117,8 Miles - Walk Score: 78,2 Bedroom,1 Bathroom,888 sq. ft,$2275
San Diego CA 92117,8 Miles - Walk Score: 78,Studio,1 Bathroom,475 sq. ft,$1175
San Diego CA 92117,8 Miles - Walk Score: 78,1 Bedroom,1 Bathroom,620 sq. ft,$2599
San Diego CA 92117,8 Miles - Walk Score: 78,2 Bedroom,2 Bathroom,1077 sq. ft,$3150
San Diego CA 92117,8 Miles - Walk Score: 78,3 Bedroom,2 Bathroom,1700 sq. ft,$2600
300 W Beech St San Diego CA 92101,0.6 Miles - Walk Score: 92,2 Bedroom,2 Bathroom,950 sq. ft,$3500
San Diego CA 92117,8 Miles - Walk Score: 78,4 Bedroom,2 Bathroom,1750 sq. ft,$2475
San Diego CA 92117,8 Miles - Walk Score: 78,1 Bedroom,1 Bathroom,650 sq. ft,$1645
San Diego CA 92117,8 Miles - Walk Score: 78,1 Bedroom,1 Bathroom,650 sq. ft,$1645
San Diego CA 92117,8 Miles - Walk Score: 78,1 Bedroom,1 Bathroom,828 sq. ft,$1845
300 W Beech St San Diego CA 92101,0.6 Miles - Walk Score: 92,2 Bedroom,2 Bathroom,950 sq. ft,$3500
San Diego CA 92117,8 Miles - Walk Score: 78,1 Bedroom,1 Bathroom,718 sq. ft,$2410
San Diego CA 92117,8 Miles - Walk Score: 78,Studio,1 Bathroom,443 sq. ft,$1710
San Diego CA 92117,8 Miles - Walk Score: 78,3 Bedroom,2 Bathroom,1014 sq. ft,$2495
San Diego CA 92117,8 Miles - Walk Score: 78,2 Bedroom,2 Bathroom,870 sq. ft,$1720
San Diego CA 92117,8 Miles - Walk Score: 78,1 Bedroom,1 Bathroom,650 sq. ft,$1675
San Diego CA 92117,8 Miles - Walk Score: 78,3 Bedroom,2 Bathroom,1511 sq. ft,$2295
300 W Beech St San Diego CA 92101,0.6 Miles - Walk Score: 92,2 Bedroom,2 Bathroom,950 sq. ft,$3500
San Diego CA 92117,8 Miles - Walk Score: 78,Studio,1 Bathroom,380 sq. ft,$1257
San Diego CA 92117,8 Miles - Walk Score: 78,2 Bedroom,2 Bathroom,1300 sq. ft,$1995
San Diego CA 92117,8 Miles - Walk Score: 78,1 Bedroom,1 Bathroom,710 sq. ft,$1345
San Diego CA 92117,8 Miles - Walk Score: 78,2 Bedroom,2 Bathroom,766 sq. ft,$1795
San Diego CA 92117,8 Miles - Walk Score: 78,2 Bedroom,1 Bathroom,1069 sq. ft,$2355
San Diego CA 92117,8 Miles - Walk Score: 78,Studio,1 Bathroom,400 sq. ft,$1295
300 W Beech St San Diego CA 92101,0.6 Miles - Walk Score: 92,2 Bedroom,2 Bathroom,950 sq. ft,$3500
San Diego CA 92117,8 Miles - Walk Score: 78,3 Bedroom,2.5 Bathroom,1667 sq. ft,$2795
San Diego CA 92117,8 Miles - Walk Score: 78,3 Bedroom,2 Bathroom,1485 sq. ft,$2895
San Diego CA 92117,8 Miles - Walk Score: 78,2 Bedroom,2 Bathroom,1066 sq. ft,$2690
San Diego CA 92117,8 Miles - Walk Score: 78,2 Bedroom,1 Bathroom,893 sq. ft,$1595
San Diego CA 92117,8 Miles - Walk Score: 78,3 Bedroom,2 Bathroom,1509 sq. ft,$1325
San Diego CA 92117,8 Miles - Walk Score: 78,2 Bedroom,1 Bathroom,952 sq. ft,$1595
300 W Beech St San Diego CA 92101,0.6 Miles - Walk Score: 92,2 Bedroom,2 Bathroom,950 sq. ft,$3500
San Diego CA 92117,8 Miles - Walk Score: 78,2 Bedroom,2 Bathroom,900 sq. ft,$1685
San Diego CA 92117,8 Miles - Walk Score: 78,4 Bedroom,4 Bathroom,3000 sq. ft,$3050
San Diego CA 92117,8 Miles - Walk Score: 78,3 Bedroom,2 Bathroom,1480 sq. ft,$900
300 W Beech St San Diego CA 92101,0.6 Miles - Walk Score: 92,2 Bedroom,2 Bathroom,950 sq. ft,$3500
300 W Beech St San Diego CA 92101,0.6 Miles - Walk Score: 92,2 Bedroom,2 Bathroom,950 sq. ft,$3500
300 W Beech St San Diego CA 92101,0.6 Miles - Walk Score: 92,2 Bedroom,2 Bathroom,950 sq. ft,$3500
300 W Beech St San Diego CA 92101,0.6 Miles - Walk Score: 92,2 Bedroom,2 Bathroom,950 sq. ft,$3500
4128 Rueda Dr San Diego CA 92124,8 Miles - Walk Score: 57,4 Bedroom,2 Bathroom,1900 sq. ft,$2795
300 W Beech St San Diego CA 92101,0.6 Miles - Walk Score: 92,2 Bedroom,2 Bathroom,950 sq. ft,$3500
300 W Beech St San Diego CA 92101,0.6 Miles - Walk Score: 92,2 Bedroom,2 Bathroom,950 sq. ft,$3500
300 W Beech St San Diego CA 92101,0.6 Miles - Walk Score: 92,2 Bedroom,2 Bathroom,950 sq. ft,$3500
300 W Beech St San Diego CA 92101,0.6 Miles - Walk Score: 92,2 Bedroom,2 Bathroom,950 sq. ft,$3500
San Diego CA 92124,8.3 Miles - Walk Score: 62,1 Bedroom,1 Bathroom,688 sq. ft,$1840
San Diego CA 92124,8.3 Miles - Walk Score: 62,4 Bedroom,2 Bathroom,1900 sq. ft,$2795
San Diego CA 92124,8.3 Miles - Walk Score: 62,1 Bedroom,1 Bathroom,900 sq. ft,$3130
San Diego CA 92124,8.3 Miles - Walk Score: 62,1 Bedroom,1 Bathroom,846 sq. ft,$1138
San Diego CA 92124,8.3 Miles - Walk Score: 62,1 Bedroom,1 Bathroom,932 sq. ft,$1346
300 W Beech St San Diego CA 92101,0.6 Miles - Walk Score: 92,2 Bedroom,2 Bathroom,950 sq. ft,$3500
San Diego CA 92124,8.3 Miles - Walk Score: 62,2 Bedroom,2 Bathroom,1018 sq. ft,$2067
San Diego CA 92124,8.3 Miles - Walk Score: 62,1 Bedroom,1 Bathroom,989 sq. ft,$1346
San Diego CA 92124,8.3 Miles - Walk Score: 62,3 Bedroom,2.5 Bathroom,1500 sq. ft,$2300
San Diego CA 92124,8.3 Miles - Walk Score: 62,2 Bedroom,2 Bathroom,1180 sq. ft,$3234
San Diego CA 92124,8.3 Miles - Walk Score: 62,2 Bedroom,2 Bathroom,1235 sq. ft,$2945
300 W Beech St San Diego CA 92101,0.6 Miles - Walk Score: 92,2 Bedroom,2 Bathroom,950 sq. ft,$3500
San Diego CA 92124,8.3 Miles - Walk Score: 62,2 Bedroom,2 Bathroom,1018 sq. ft,$2037
300 W Beech St San Diego CA 92101,0.6 Miles - Walk Score: 92,2 Bedroom,2 Bathroom,950 sq. ft,$3500
6878 Navajo Rd San Diego CA 92119,8.5 Miles - Walk Score: 34,2 Bedroom,1 Bathroom,836 sq. ft,$1595
842 Agate St San Diego CA 92109,8.5 Miles - Walk Score: 67,3 Bedroom,2 Bathroom,1300 sq. ft,$2645
300 W Beech St San Diego CA 92101,0.6 Miles - Walk Score: 92,2 Bedroom,2 Bathroom,950 sq. ft,$3500
300 W Beech St San Diego CA 92101,0.6 Miles - Walk Score: 92,2 Bedroom,2 Bathroom,950 sq. ft,$3500
4875 Cole St San Diego CA 92117,8.5 Miles - Walk Score: 73,3 Bedroom,1.5 Bathroom,952 sq. ft,$2200
300 W Beech St San Diego CA 92101,0.6 Miles - Walk Score: 92,2 Bedroom,2 Bathroom,950 sq. ft,$3500
300 W Beech St San Diego CA 92101,0.6 Miles - Walk Score: 92,2 Bedroom,2 Bathroom,950 sq. ft,$3500
300 W Beech St San Diego CA 92101,0.6 Miles - Walk Score: 92,2 Bedroom,2 Bathroom,950 sq. ft,$3500
San Diego CA 92119,9.1 Miles - Walk Score: 37,Studio,1 Bathroom,450 sq. ft,$1366
San Diego CA 92119,9.1 Miles - Walk Score: 37,2 Bedroom,2 Bathroom,1200 sq. ft,$2100
San Diego CA 92119,9.1 Miles - Walk Score: 37,Studio,1 Bathroom,450 sq. ft,$1259
300 W Beech St San Diego CA 92101,0.6 Miles - Walk Score: 92,2 Bedroom,2 Bathroom,950 sq. ft,$3500
San Diego CA 92119,9.1 Miles - Walk Score: 37,1 Bedroom,1 Bathroom,721 sq. ft,$1428
San Diego CA 92119,9.1 Miles - Walk Score: 37,2 Bedroom,2 Bathroom,1081 sq. ft,$2060
San Diego CA 92119,9.1 Miles - Walk Score: 37,2 Bedroom,2 Bathroom,1260 sq. ft,$1695
San Diego CA 92119,9.1 Miles - Walk Score: 37,2 Bedroom,1 Bathroom,850 sq. ft,$1550
San Diego CA 92119,9.1 Miles - Walk Score: 37,1 Bedroom,1 Bathroom,670 sq. ft,$1499
San Diego CA 92119,9.1 Miles - Walk Score: 37,2 Bedroom,2 Bathroom,918 sq. ft,$1570
300 W Beech St San Diego CA 92101,0.6 Miles - Walk Score: 92,2 Bedroom,2 Bathroom,950 sq. ft,$3500
San Diego CA 92119,9.1 Miles - Walk Score: 37,1 Bedroom,1 Bathroom,860 sq. ft,$1700
San Diego CA 92119,9.1 Miles - Walk Score: 37,2 Bedroom,2 Bathroom,1048 sq. ft,$1650
San Diego CA 92119,9.1 Miles - Walk Score: 37,4 Bedroom,2.5 Bathroom,1470 sq. ft,$2480
San Diego CA 92119,9.1 Miles - Walk Score: 37,1 Bedroom,1 Bathroom,870 sq. ft,$2880
300 W Beech St San Diego CA 92101,0.6 Miles - Walk Score: 92,2 Bedroom,2 Bathroom,950 sq. ft,$3500
San Diego CA 92119,9.1 Miles - Walk Score: 37,2 Bedroom,2 Bathroom,962 sq. ft,$1870
San Diego CA 92119,9.1 Miles - Walk Score: 37,2 Bedroom,2 Bathroom,850 sq. ft,$2625
San Diego CA 92119,9.1 Miles - Walk Score: 37,2 Bedroom,2 Bathroom,1038 sq. ft,$1915
San Diego CA 92119,9.1 Miles - Walk Score: 37,2 Bedroom,1 Bathroom,712 sq. ft,$775
300 W Beech St San Diego CA 92101,0.6 Miles - Walk Score: 92,2 Bedroom,2 Bathroom,950 sq. ft,$3500
300 W Beech St San Diego CA 92101,0.6 Miles - Walk Score: 92,2 Bedroom,2 Bathroom,950 sq. ft,$3500
300 W Beech St San Diego CA 92101,0.6 Miles - Walk Score: 92,2 Bedroom,2 Bathroom,950 sq. ft,$3500
300 W Beech St San Diego CA 92101,0.6 Miles - Walk Score: 92,2 Bedroom,2 Bathroom,950 sq. ft,$3500
300 W Beech St San Diego CA 92101,0.6 Miles - Walk Score: 92,2 Bedroom,2 Bathroom,950 sq. ft,$3500
300 W Beech St San Diego CA 92101,0.6 Miles - Walk Score: 92,2 Bedroom,2 Bathroom,950 sq. ft,$3500
6245 Kantor St San Diego CA 92122,9.6 Miles - Walk Score: 32,2 Bedroom,1 Bathroom,845 sq. ft,$2200
300 W Beech St San Diego CA 92101,0.6 Miles - Walk Score: 92,2 Bedroom,2 Bathroom,950 sq. ft,$3500
300 W Beech St San Diego CA 92101,0.6 Miles - Walk Score: 92,2 Bedroom,2 Bathroom,950 sq. ft,$3500
300 W Beech St San Diego CA 92101,0.6 Miles - Walk Score: 92,2 Bedroom,2 Bathroom,950 sq. ft,$3500
300 W Beech St San Diego CA 92101,0.6 Miles - Walk Score: 92,2 Bedroom,2 Bathroom,950 sq. ft,$3500
300 W Beech St San Diego CA 92101,0.6 Miles - Walk Score: 92,2 Bedroom,2 Bathroom,950 sq. ft,$3500
300 W Beech St San Diego CA 92101,0.6 Miles - Walk Score: 92,2 Bedroom,2 Bathroom,950 sq. ft,$3500
300 W Beech St San Diego CA 92101,0.6 Miles - Walk Score: 92,2 Bedroom,2 Bathroom,950 sq. ft,$3500
6214 Agee St San Diego CA 92122,9.8 Miles - Walk Score: 61,1 Bedroom,1 Bathroom,692 sq. ft,$1575
300 W Beech St San Diego CA 92101,0.6 Miles - Walk Score: 92,2 Bedroom,2 Bathroom,950 sq. ft,$3500
San Diego CA 92122,9.9 Miles - Walk Score: 62,3 Bedroom,2.5 Bathroom,1500 sq. ft,$950
1751 Elm Ave San Diego CA 92154,9.9 Miles - Walk Score: 75,3 Bedroom,1.5 Bathroom,1000 sq. ft,$1675
San Diego CA 92122,9.9 Miles - Walk Score: 43,3 Bedroom,2 Bathroom,1499 sq. ft,$2595
300 W Beech St San Diego CA 92101,0.6 Miles - Walk Score: 92,2 Bedroom,2 Bathroom,950 sq. ft,$3500
1891 Elm Ave San Diego CA 92154,9.9 Miles - Walk Score: 74,1 Bedroom,1 Bathroom,650 sq. ft,$1000
300 W Beech St San Diego CA 92101,0.6 Miles - Walk Score: 92,2 Bedroom,2 Bathroom,950 sq. ft,$3500
300 W Beech St San Diego CA 92101,0.6 Miles - Walk Score: 92,2 Bedroom,2 Bathroom,950 sq. ft,$3500
4219 Rous St San Diego CA 92122,10.3 Miles - Walk Score: 22,4 Bedroom,4 Bathroom,2152 sq. ft,$4100
300 W Beech St San Diego CA 92101,0.6 Miles - Walk Score: 92,2 Bedroom,2 Bathroom,950 sq. ft,$3500
300 W Beech St San Diego CA 92101,0.6 Miles - Walk Score: 92,2 Bedroom,2 Bathroom,950 sq. ft,$3500
3276 Via Marin San Diego CA 92037,10.5 Miles - Walk Score: 19,2 Bedroom,2 Bathroom,1074 sq. ft,$2125
1056 Pearl St San Diego CA 92037,10.6 Miles - Walk Score: 96,4 Bedroom,2.5 Bathroom,1600 sq. ft,$4995
300 W Beech St San Diego CA 92101,0.6 Miles - Walk Score: 92,2 Bedroom,2 Bathroom,950 sq. ft,$3500
300 W Beech St San Diego CA 92101,0.6 Miles - Walk Score: 92,2 Bedroom,2 Bathroom,950 sq. ft,$3500
300 W Beech St San Diego CA 92101,0.6 Miles - Walk Score: 92,2 Bedroom,2 Bathroom,950 sq. ft,$3500
300 W Beech St San Diego CA 92101,0.6 Miles - Walk Score: 92,2 Bedroom,2 Bathroom,950 sq. ft,$3500
Charmant Dr San Diego CA 92122,10.8 Miles - Walk Score: 75,1 Bedroom,1 Bathroom,709 sq. ft,$1570
300 W Beech St San Diego CA 92101,0.6 Miles - Walk Score: 92,2 Bedroom,2 Bathroom,950 sq. ft,$3500
300 W Beech St San Diego CA 92101,0.6 Miles - Walk Score: 92,2 Bedroom,2 Bathroom,950 sq. ft,$3500
300 W Beech St San Diego CA 92101,0.6 Miles - Walk Score: 92,2 Bedroom,2 Bathroom,950 sq. ft,$3500
300 W Beech St San Diego CA 92101,0.6 Miles - Walk Score: 92,2 Bedroom,2 Bathroom,950 sq. ft,$3500
7811 Eads Ave San Diego CA 92037,10.9 Miles - Walk Score: 100,2 Bedroom,2 Bathroom,1150 sq. ft,$2500
300 W Beech St San Diego CA 92101,0.6 Miles - Walk Score: 92,2 Bedroom,2 Bathroom,950 sq. ft,$3500
300 W Beech St San Diego CA 92101,0.6 Miles - Walk Score: 92,2 Bedroom,2 Bathroom,950 sq. ft,$3500
